tick,edge_id,mode,flow
1,153,transit,0.0
1,154,car,84.2744
1,154,ped,22.9728
1,154,transit,0.0
1,155,car,315.2094
1,155,ped,590.5849
1,155,transit,0.0
1,156,car,189.2004
1,156,ped,572.7813
1,156,transit,0.0
1,157,car,148.3949
1,157,ped,0.0
1,157,transit,0.0
1,158,car,1017.1787
1,158,ped,663.5485
1,158,transit,0.0
1,159,car,1257.7867
1,159,ped,520.0565
1,159,transit,0.0
1,160,car,48.0931
1,160,ped,18.4974
1,160,transit,0.0
1,161,car,1290.2539
1,161,ped,482.7721
1,161,transit,0.0
1,162,car,524.0797
1,162,ped,0.0
1,162,transit,0.0
1,163,car,642.4123
1,163,ped,103.7723
1,163,transit,0.0
1,164,car,222.8503
1,164,ped,0.0
1,164,transit,0.0
1,165,car,711.2384
1,165,ped,74.4113
1,165,transit,0.0
1,166,car,1289.3866
1,166,ped,0.0
1,166,transit,0.0
1,167,car,432.1882
1,167,ped,11.1208
1,167,transit,0.0
1,168,car,1135.0926
1,168,ped,0.0
1,168,transit,0.0
1,169,car,1325.512
1,169,ped,0.0
1,169,transit,0.0
1,170,car,76.3273
1,170,ped,30.9564
1,170,transit,0.0
1,171,car,357.4378
1,171,ped,123.4652
1,171,transit,0.0
1,172,car,130.2308
1,172,ped,0.0
1,172,transit,0.0
1,173,car,716.7777
1,173,ped,147.0281
1,173,transit,0.0
1,174,car,53.9035
1,174,ped,115.585
1,174,transit,0.0
1,175,car,51.5491
1,175,ped,134.1741
1,175,transit,0.0
1,176,car,359.5977
1,176,ped,15.93
1,176,transit,0.0
1,177,car,111.2639
1,177,ped,0.0
1,177,transit,0.0
1,178,car,0.0
1,178,ped,0.0
1,178,transit,0.0
1,179,car,291.2146
1,179,ped,59.5836
1,179,transit,0.0
1,180,car,781.7302
1,180,ped,0.0
1,180,transit,0.0
1,181,car,341.8863
1,181,ped,0.0
1,181,transit,0.0
1,182,car,229.0689
1,182,ped,0.0
1,182,transit,0.0
1,183,car,465.7227
1,183,ped,0.0
1,183,transit,0.0
1,184,car,770.6413
1,184,ped,6.9723
1,184,transit,0.0
1,185,car,807.0284
1,185,ped,47.1344
1,185,transit,0.0
1,186,car,95.6177
1,186,ped,0.0
1,186,transit,0.0
1,187,car,730.7396
1,187,ped,50.3689
1,187,transit,0.0
1,188,car,643.6991
1,188,ped,70.6852
1,188,transit,0.0
1,189,car,632.6383
1,189,ped,338.4475
1,189,transit,0.0
1,190,car,254.5067
1,190,ped,285.25
1,190,transit,0.0
1,191,car,814.0851
1,191,ped,358.5242
1,191,transit,0.0
1,192,car,0.0
1,192,ped,0.0
1,192,transit,0.0
1,193,car,567.2794
1,193,ped,14.6169
1,193,transit,0.0
1,194,car,0.0
1,194,ped,0.0
1,194,transit,0.0
1,195,car,340.1109
1,195,ped,41.9249
1,195,transit,0.0
1,196,car,152.5165
1,196,ped,58.1942
1,196,transit,0.0
1,197,car,0.0
1,197,ped,0.0
1,197,transit,0.0
1,198,car,357.5765
1,198,ped,39.8176
1,198,transit,0.0
1,199,car,0.0
1,199,ped,0.0
1,199,transit,0.0
1,200,car,1419.5882
1,200,ped,0.0
1,200,transit,0.0
1,201,car,491.4506
1,201,ped,42.765
1,201,transit,0.0
1,202,car,1060.6886
1,202,ped,0.0
1,202,transit,0.0
1,203,car,1057.9132
1,203,ped,185.9664
1,203,transit,0.0
1,204,car,454.4589
1,204,ped,0.0
1,204,transit,0.0
1,205,car,500.4423
1,205,ped,123.7378
1,205,transit,0.0
1,206,car,609.1042
1,206,ped,0.0
1,206,transit,0.0
1,207,car,35.5874
1,207,ped,43.953
1,207,transit,0.0
1,208,car,0.0
1,208,ped,0.0
1,208,transit,0.0
1,209,car,265.5351
1,209,ped,0.0
1,209,transit,0.0
1,210,car,61.389
1,210,ped,0.0
1,210,transit,0.0
1,211,car,585.5894
1,211,ped,0.0
1,211,transit,0.0
1,212,car,137.6688
1,212,ped,98.6562
1,212,transit,0.0
1,213,car,1311.3205
1,213,ped,67.2448
1,213,transit,0.0
1,214,car,0.0
1,214,ped,0.0
1,214,transit,0.0
1,215,car,1385.5536
1,215,ped,38.6936
1,215,transit,0.0
1,216,car,1415.0233
1,216,ped,0.0
1,216,transit,0.0
1,217,car,1276.7066
1,217,ped,0.0
1,217,transit,0.0
1,218,car,459.0077
1,218,ped,32.0691
1,218,transit,0.0
1,219,car,138.8168
1,219,ped,19.2946
1,219,transit,0.0
1,220,car,459.0077
1,220,ped,29.3896
1,220,transit,0.0
1,221,car,200.6945
1,221,ped,634.9118
1,221,transit,0.0
1,222,car,747.835
1,222,ped,656.3357
1,222,transit,0.0
1,223,car,181.9299
1,223,ped,0.0
1,223,transit,0.0
1,224,car,1594.4371
1,224,ped,310.8728
1,224,transit,0.0
1,225,car,832.188
1,225,ped,0.0
1,225,transit,0.0
1,226,car,8.1884
1,226,ped,0.0
1,226,transit,0.0
1,227,car,775.3238
1,227,ped,64.6608
1,227,transit,0.0
1,228,car,137.0409
1,228,ped,0.0
1,228,transit,0.0
1,229,car,368.8689
1,229,ped,0.0
1,229,transit,0.0
1,230,car,955.1804
1,230,ped,0.0
1,230,transit,0.0
1,231,car,767.2504
1,231,ped,32.9367
1,231,transit,0.0
1,232,car,389.0816
1,232,ped,0.0
1,232,transit,0.0
1,233,car,726.6106
1,233,ped,100.5024
1,233,transit,0.0
1,234,car,312.863
1,234,ped,125.4429
1,234,transit,0.0
1,235,car,1199.627
1,235,ped,0.0
1,235,transit,0.0
1,236,car,2126.1063
1,236,ped,0.0
1,236,transit,0.0
1,237,car,121.5406
1,237,ped,0.0
1,237,transit,0.0
1,238,car,0.0
1,238,ped,10.327
1,238,transit,0.0
1,239,car,494.4787
1,239,ped,0.0
1,239,transit,0.0
1,240,car,0.0
1,240,ped,100.8148
1,240,transit,0.0
1,241,car,148.2518
1,241,ped,26.6801
1,241,transit,0.0
1,242,car,37.8547
1,242,ped,0.0
1,242,transit,0.0
1,243,car,28.4343
1,243,ped,0.0
1,243,transit,0.0
1,244,car,183.317
1,244,ped,23.4155
1,244,transit,0.0
1,245,car,137.6688
1,245,ped,126.1783
1,245,transit,0.0
1,246,car,195.5717
1,246,ped,0.0
1,246,transit,0.0
1,247,car,662.7758
1,247,ped,18.9705
1,247,transit,0.0
1,248,car,939.8451
1,248,ped,0.0
1,248,transit,0.0
1,249,car,123.173
1,249,ped,0.0
1,249,transit,0.0
1,250,car,2234.9278
1,250,ped,1.2432
1,250,transit,0.0
1,251,car,2144.4858
1,251,ped,0.0
1,251,transit,0.0
1,252,car,456.1934
1,252,ped,93.8151
1,252,transit,0.0
1,253,car,633.5011
1,253,ped,124.6548
1,253,transit,0.0
1,254,car,365.0002
1,254,ped,550.1179
1,254,transit,0.0
1,255,car,659.3442
1,255,ped,105.4422
1,255,transit,0.0
1,256,car,125.3601
1,256,ped,47.7536
1,256,transit,0.0
1,257,car,620.1692
1,257,ped,0.0
1,257,transit,0.0
1,258,car,474.1453
1,258,ped,0.0
1,258,transit,0.0
1,259,car,1013.9464
1,259,ped,19.6726
1,259,transit,0.0
1,260,car,88.8036
1,260,ped,60.4152
1,260,transit,0.0
1,261,car,1022.6704
1,261,ped,0.0
1,261,transit,0.0
1,262,car,426.7934
1,262,ped,76.4235
1,262,transit,0.0
1,263,car,1110.228
1,263,ped,68.4921
1,263,transit,0.0
1,264,car,1431.5485
1,264,ped,0.0
1,264,transit,0.0
1,265,car,899.4656
1,265,ped,0.0
1,265,transit,0.0
1,266,car,100.1931
1,266,ped,0.0
1,266,transit,0.0
1,267,car,348.9049
1,267,ped,18.7816
1,267,transit,0.0
1,268,car,53.698
1,268,ped,0.0
1,268,transit,0.0
1,269,car,255.9624
1,269,ped,184.9403
1,269,transit,0.0
1,270,car,53.698
1,270,ped,0.0
1,270,transit,0.0
1,271,car,2696.634
1,271,ped,12.2411
1,271,transit,0.0
1,272,car,1055.945
1,272,ped,0.0
1,272,transit,0.0
1,273,car,0.0
1,273,ped,0.0
1,273,transit,0.0
1,274,car,911.1544
1,274,ped,0.0
1,274,transit,0.0
1,275,car,287.5417
1,275,ped,0.0
1,275,transit,0.0
1,276,car,370.6567
1,276,ped,0.0
1,276,transit,0.0
1,277,car,62.2285
1,277,ped,0.0
1,277,transit,0.0
1,278,car,0.0
1,278,ped,0.0
1,278,transit,0.0
1,279,car,48.4337
1,279,ped,49.566
1,279,transit,0.0
1,280,car,0.0
1,280,ped,18.6284
1,280,transit,0.0
1,281,car,157.306
1,281,ped,0.0
1,281,transit,0.0
1,282,car,222.1538
1,282,ped,173.1159
1,282,transit,0.0
1,283,car,269.5472
1,283,ped,38.2609
1,283,transit,0.0
1,284,car,684.3462
1,284,ped,0.0
1,284,transit,0.0
1,285,car,184.0418
1,285,ped,45.835
1,285,transit,0.0
1,286,car,2130.5949
1,286,ped,0.0
1,286,transit,0.0
1,287,car,53.6251
1,287,ped,35.9074
1,287,transit,0.0
1,288,car,0.0
1,288,ped,0.0
1,288,transit,0.0
1,289,car,0.0
1,289,ped,0.0
1,289,transit,0.0
1,290,car,215.3295
1,290,ped,483.3031
1,290,transit,0.0
1,291,car,86.185
1,291,ped,0.0
1,291,transit,0.0
1,292,car,103.5035
1,292,ped,0.0
1,292,transit,0.0
1,293,car,1175.849
1,293,ped,52.4566
1,293,transit,0.0
1,294,car,652.9896
1,294,ped,0.0
1,294,transit,0.0
1,295,car,0.0
1,295,ped,0.0
1,295,transit,0.0
1,296,car,664.2512
1,296,ped,90.2391
1,296,transit,0.0
1,297,car,585.1844
1,297,ped,0.0
1,297,transit,0.0
1,298,car,721.9293
1,298,ped,58.7577
1,298,transit,0.0
1,299,car,891.4082
1,299,ped,0.0
1,299,transit,0.0
1,300,car,96.5481
1,300,ped,0.0
1,300,transit,0.0
1,301,car,151.0362
1,301,ped,32.8334
1,301,transit,0.0
1,302,car,96.5481
1,302,ped,0.0
1,302,transit,0.0
1,303,car,317.3998
1,303,ped,0.0
1,303,transit,0.0
1,304,car,96.5481
1,304,ped,0.0
1,304,transit,0.0
1,305,car,301.3925
1,305,ped,257.4074
1,305,transit,0.0
1,306,car,262.3436
1,306,ped,0.0
1,306,transit,0.0
1,307,car,2892.8772
1,307,ped,241.5313
1,307,transit,0.0
1,308,car,96.5481
1,308,ped,187.0854
1,308,transit,0.0
1,309,car,0.0
1,309,ped,136.8083
1,309,transit,0.0
1,310,car,421.1274
1,310,ped,113.8901
1,310,transit,0.0
1,311,car,149.7172
1,311,ped,0.0
1,311,transit,0.0
1,312,car,33.9081
1,312,ped,18.255
1,312,transit,0.0
1,313,car,92.0476
1,313,ped,77.4468
1,313,transit,0.0
1,314,car,116.1753
1,314,ped,180.4167
1,314,transit,0.0
1,315,car,1190.3544
1,315,ped,26.4881
1,315,transit,0.0
1,316,car,930.2783
1,316,ped,0.0
1,316,transit,0.0
1,317,car,455.3969
1,317,ped,57.7203
1,317,transit,0.0
1,318,car,1381.6732
1,318,ped,0.0
1,318,transit,0.0
1,319,car,453.8763
1,319,ped,158.3581
1,319,transit,0.0
1,320,car,2333.3027
1,320,ped,200.2863
1,320,transit,0.0
1,321,car,635.524
1,321,ped,0.0
1,321,transit,0.0
1,322,car,2241.5445
1,322,ped,219.5809
1,322,transit,0.0
1,323,car,361.529
1,323,ped,131.0768
1,323,transit,0.0
1,324,car,1785.4287
1,324,ped,36.7868
1,324,transit,0.0
1,325,car,86.185
1,325,ped,0.0
1,325,transit,0.0
1,326,car,1865.4881
1,326,ped,0.0
1,326,transit,0.0
1,327,car,1617.0072
1,327,ped,69.4347
1,327,transit,0.0
1,328,car,0.0
1,328,ped,112.0389
1,328,transit,0.0
1,329,car,1572.5783
1,329,ped,0.0
1,329,transit,0.0
1,330,car,1951.4183
1,330,ped,29.9204
1,330,transit,0.0
1,331,car,172.0546
1,331,ped,0.0
1,331,transit,0.0
1,332,car,348.3362
1,332,ped,0.0
1,332,transit,0.0
1,333,car,643.703
1,333,ped,0.0
1,333,transit,0.0
1,334,car,50.843
1,334,ped,0.0
1,334,transit,0.0
1,335,car,617.1593
1,335,ped,0.0
1,335,transit,0.0
1,336,car,1615.5372
1,336,ped,0.0
1,336,transit,0.0
1,337,car,1051.9764
1,337,ped,0.0
1,337,transit,0.0
1,338,car,80.4866
1,338,ped,180.7442
1,338,transit,0.0
1,339,car,806.6739
1,339,ped,218.0714
1,339,transit,0.0
1,340,car,2117.1733
1,340,ped,0.0
1,340,transit,0.0
1,341,car,57.2645
1,341,ped,0.0
1,341,transit,0.0
1,342,car,159.4977
1,342,ped,0.0
1,342,transit,0.0
1,343,car,57.2645
1,343,ped,91.2018
1,343,transit,0.0
1,344,car,421.1274
1,344,ped,0.0
1,344,transit,0.0
1,345,car,168.3333
1,345,ped,0.0
1,345,transit,0.0
1,346,car,65.8552
1,346,ped,0.0
1,346,transit,0.0
1,347,car,110.4397
1,347,ped,49.6577
1,347,transit,0.0
1,348,car,143.0183
1,348,ped,128.8885
1,348,transit,0.0
1,349,car,816.838
1,349,ped,32.4675
1,349,transit,0.0
1,350,car,1015.8725
1,350,ped,0.0
1,350,transit,0.0
1,351,car,511.2785
1,351,ped,72.59
1,351,transit,0.0
1,352,car,0.0
1,352,ped,79.5128
1,352,transit,0.0
1,353,car,398.7362
1,353,ped,0.0
1,353,transit,0.0
1,354,car,145.2157
1,354,ped,0.0
1,354,transit,0.0
1,355,car,779.5769
1,355,ped,23.27
1,355,transit,0.0
1,356,car,86.8835
1,356,ped,79.3758
1,356,transit,0.0
1,357,car,388.7241
1,357,ped,22.7519
1,357,transit,0.0
1,358,car,483.6387
1,358,ped,0.0
1,358,transit,0.0
1,359,car,786.5333
1,359,ped,10.0811
1,359,transit,0.0
1,360,car,412.6034
1,360,ped,0.0
1,360,transit,0.0
1,361,car,1106.6198
1,361,ped,0.0
1,361,transit,0.0
1,362,car,456.7323
1,362,ped,79.8897
1,362,transit,0.0
1,363,car,1016.076
1,363,ped,93.8128
1,363,transit,0.0
1,364,car,182.3181
1,364,ped,329.973
1,364,transit,0.0
1,365,car,1254.7728
1,365,ped,130.2833
1,365,transit,0.0
1,366,car,81.5976
1,366,ped,0.0
1,366,transit,0.0
1,367,car,2263.2374
1,367,ped,89.2116
1,367,transit,0.0
1,368,car,1421.3127
1,368,ped,0.0
1,368,transit,24.7397
1,369,car,1400.6437
1,369,ped,38.3453
1,369,transit,0.0
1,370,car,0.0
1,370,ped,0.0
1,370,transit,0.0
1,371,car,1385.517
1,371,ped,0.0
1,371,transit,0.0
1,372,car,483.3307
1,372,ped,62.0795
1,372,transit,0.0
1,373,car,1057.4463
1,373,ped,0.0
1,373,transit,0.0
1,374,car,133.4525
1,374,ped,0.0
1,374,transit,0.0
1,375,car,1164.9196
1,375,ped,120.9461
1,375,transit,0.0
1,376,car,2770.0121
1,376,ped,0.0
1,376,transit,0.0
1,377,car,767.5615
1,377,ped,115.5665
1,377,transit,0.0
1,378,car,94.6236
1,378,ped,0.0
1,378,transit,0.0
1,379,car,652.0526
1,379,ped,96.0915
1,379,transit,0.0
1,380,car,113.8083
1,380,ped,0.0
1,380,transit,0.0
1,381,car,301.3871
1,381,ped,69.7313
1,381,transit,0.0
1,382,car,89.5455
1,382,ped,0.0
1,382,transit,0.0
1,383,car,0.0
1,383,ped,0.0
1,383,transit,0.0
1,384,car,13.8439
1,384,ped,5.3246
1,384,transit,0.0
1,385,car,963.6292
1,385,ped,0.0
1,385,transit,0.0
1,386,car,944.52
1,386,ped,0.0
1,386,transit,0.0
1,387,car,212.0975
1,387,ped,0.0
1,387,transit,0.0
1,388,car,228.4812
1,388,ped,0.0
1,388,transit,0.0
1,389,car,628.6441
1,389,ped,0.0
1,389,transit,0.0
1,390,car,891.1776
1,390,ped,32.1151
1,390,transit,0.0
1,391,car,741.1174
1,391,ped,0.0
1,391,transit,0.0
1,392,car,399.1883
1,392,ped,9.5645
1,392,transit,0.0
1,393,car,899.1339
1,393,ped,0.0
1,393,transit,0.0
1,394,car,1246.1406
1,394,ped,0.0
1,394,transit,0.0
1,395,car,904.9194
1,395,ped,26.9261
1,395,transit,0.0
1,396,car,975.9063
1,396,ped,0.0
1,396,transit,0.0
1,397,car,400.914
1,397,ped,49.7328
1,397,transit,0.0
1,398,car,297.3462
1,398,ped,0.0
1,398,transit,0.0
1,399,car,481.892
1,399,ped,0.0
1,399,transit,0.0
1,400,car,262.763
1,400,ped,306.9837
1,400,transit,0.0
1,401,car,422.7393
1,401,ped,31.3837
1,401,transit,0.0
1,402,car,81.5976
1,402,ped,114.3877
1,402,transit,0.0
1,403,car,439.527
1,403,ped,57.0767
1,403,transit,0.0
1,404,car,1603.5595
1,404,ped,0.0
1,404,transit,13.9525
1,405,car,178.8431
1,405,ped,26.9086
1,405,transit,43.8321
1,406,car,74.6182
1,406,ped,0.0
1,406,transit,14.978
1,407,car,248.8053
1,407,ped,0.0
1,407,transit,38.9246
1,408,car,1155.8943
1,408,ped,122.4965
1,408,transit,0.0
1,409,car,1044.8295
1,409,ped,0.0
1,409,transit,28.5076
1,410,car,105.6889
1,410,ped,108.2877
1,410,transit,0.0
1,411,car,1048.478
1,411,ped,67.4155
1,411,transit,44.1645
1,412,car,763.247
1,412,ped,0.0
1,412,transit,0.0
1,413,car,1127.6591
1,413,ped,0.0
1,413,transit,54.8714
1,414,car,900.1971
1,414,ped,135.2512
1,414,transit,32.8895
1,415,car,227.5906
1,415,ped,77.878
1,415,transit,0.0
1,416,car,156.1869
1,416,ped,0.0
1,416,transit,0.0
1,417,car,0.0
1,417,ped,0.0
1,417,transit,0.0
1,418,car,65.2824
1,418,ped,0.0
1,418,transit,0.0
1,419,car,0.0
1,419,ped,70.525
1,419,transit,0.0
1,420,car,121.564
1,420,ped,0.0
1,420,transit,0.0
1,421,car,853.6383
1,421,ped,0.0
1,421,transit,0.0
1,422,car,288.3207
1,422,ped,33.1938
1,422,transit,0.0
1,423,car,0.0
1,423,ped,5.3713
1,423,transit,0.0
1,424,car,233.2172
1,424,ped,0.0
1,424,transit,0.0
1,425,car,224.5622
1,425,ped,0.0
1,425,transit,0.0
1,426,car,935.8853
1,426,ped,0.0
1,426,transit,0.0
1,427,car,88.3638
1,427,ped,0.0
1,427,transit,0.0
1,428,car,0.0
1,428,ped,0.0
1,428,transit,0.0
1,429,car,512.4197
1,429,ped,0.0
1,429,transit,0.0
1,430,car,696.4377
1,430,ped,0.0
1,430,transit,0.0
1,431,car,293.188
1,431,ped,0.0
1,431,transit,0.0
1,432,car,0.0
1,432,ped,0.0
1,432,transit,0.0
1,433,car,364.5716
1,433,ped,29.4348
1,433,transit,0.0
1,434,car,563.3029
1,434,ped,0.0
1,434,transit,0.0
1,435,car,279.135
1,435,ped,379.4404
1,435,transit,0.0
1,436,car,74.6182
1,436,ped,290.4576
1,436,transit,0.0
1,437,car,291.4358
1,437,ped,298.7421
1,437,transit,0.0
1,438,car,74.6182
1,438,ped,256.7744
1,438,transit,0.0
1,439,car,81.5976
1,439,ped,31.3837
1,439,transit,0.0
1,440,car,111.9555
1,440,ped,159.4099
1,440,transit,8.7871
1,441,car,1569.9841
1,441,ped,66.4636
1,441,transit,0.0
1,442,car,111.9555
1,442,ped,0.0
1,442,transit,0.0
1,443,car,71.5663
1,443,ped,0.0
1,443,transit,0.0
1,444,car,37.3373
1,444,ped,0.0
1,444,transit,0.0
1,445,car,1130.7639
1,445,ped,44.2583
1,445,transit,0.0
1,446,car,37.3373
1,446,ped,125.1697
1,446,transit,0.0
1,447,car,300.8858
1,447,ped,0.0
1,447,transit,0.0
1,448,car,252.1431
1,448,ped,208.5497
1,448,transit,0.0
1,449,car,624.3088
1,449,ped,25.883
1,449,transit,0.0
1,450,car,252.1431
1,450,ped,318.7582
1,450,transit,0.0
1,451,car,130.3228
1,451,ped,227.6128
1,451,transit,0.0
1,452,car,842.854
1,452,ped,0.0
1,452,transit,0.0
1,453,car,807.0375
1,453,ped,0.0
1,453,transit,0.0
1,454,car,16.7877
1,454,ped,0.0
1,454,transit,0.0
1,455,car,0.0
1,455,ped,57.2649
1,455,transit,0.0
1,456,car,0.0
1,456,ped,0.0
1,456,transit,0.0
1,457,car,90.6138
1,457,ped,145.1317
1,457,transit,0.0
1,458,car,844.6534
1,458,ped,199.1322
1,458,transit,0.0
1,459,car,41.4634
1,459,ped,0.0
1,459,transit,0.0
1,460,car,0.0
1,460,ped,0.0
1,460,transit,0.0
1,461,car,55.4288
1,461,ped,0.0
1,461,transit,0.0
1,462,car,152.3463
1,462,ped,124.441
1,462,transit,0.0
1,463,car,219.9131
1,463,ped,61.7627
1,463,transit,0.0
1,464,car,618.8397
1,464,ped,3.3529
1,464,transit,0.0
1,465,car,263.8224
1,465,ped,0.0
1,465,transit,0.0
1,466,car,188.9161
1,466,ped,0.0
1,466,transit,0.0
1,467,car,476.1747
1,467,ped,0.0
1,467,transit,0.0
1,468,car,765.1119
1,468,ped,10.7951
1,468,transit,0.0
1,469,car,74.6182
1,469,ped,0.0
1,469,transit,0.0
1,470,car,83.355
1,470,ped,31.6773
1,470,transit,0.0
1,471,car,622.8879
1,471,ped,0.0
1,471,transit,0.0
1,472,car,216.5643
1,472,ped,0.0
1,472,transit,0.0
1,473,car,152.9048
1,473,ped,414.1843
1,473,transit,0.0
1,474,car,436.975
1,474,ped,259.2024
1,474,transit,0.0
1,475,car,226.5173
1,475,ped,0.0
1,475,transit,0.0
1,476,car,0.0
1,476,ped,0.0
1,476,transit,0.0
1,477,car,226.5173
1,477,ped,0.0
1,477,transit,0.0
1,478,car,318.3638
1,478,ped,0.0
1,478,transit,0.0
1,479,car,1538.825
1,479,ped,0.0
1,479,transit,0.0
1,480,car,388.8537
1,480,ped,32.1178
1,480,transit,0.0
1,481,car,1257.3518
1,481,ped,0.0
1,481,transit,0.0
1,482,car,1897.1429
1,482,ped,27.3475
1,482,transit,0.0
1,483,car,558.0526
1,483,ped,20.6141
1,483,transit,0.0
1,484,car,94.0301
1,484,ped,0.0
1,484,transit,0.0
1,485,car,185.3451
1,485,ped,0.0
1,485,transit,0.0
1,486,car,623.3007
1,486,ped,0.0
1,486,transit,0.0
1,487,car,0.0
1,487,ped,0.0
1,487,transit,0.0
1,488,car,0.0
1,488,ped,222.3829
1,488,transit,0.0
1,489,car,548.908
1,489,ped,69.8133
1,489,transit,0.0
1,490,car,191.077
1,490,ped,151.6659
1,490,transit,0.0
1,491,car,79.8105
1,491,ped,65.9667
1,491,transit,0.0
1,492,car,116.0362
1,492,ped,7.1
1,492,transit,0.0
1,493,car,659.8439
1,493,ped,0.0
1,493,transit,0.0
1,494,car,0.0
1,494,ped,210.5108
1,494,transit,0.0
1,495,car,0.0
1,495,ped,200.5115
1,495,transit,0.0
1,496,car,17.5766
1,496,ped,0.0
1,496,transit,0.0
1,497,car,581.7521
1,497,ped,139.755
1,497,transit,0.0
1,498,car,486.7988
1,498,ped,0.0
1,498,transit,0.0
1,499,car,132.0409
1,499,ped,0.0
1,499,transit,0.0
1,500,car,8.7175
1,500,ped,0.0
1,500,transit,0.0
1,501,car,145.7783
1,501,ped,0.0
1,501,transit,0.0
1,502,car,633.6333
1,502,ped,0.0
1,502,transit,0.0
1,503,car,50.7941
1,503,ped,28.6993
1,503,transit,0.0
1,504,car,0.0
1,504,ped,0.0
1,504,transit,0.0
1,505,car,52.3906
1,505,ped,0.0
1,505,transit,0.0
1,506,car,125.5821
1,506,ped,24.5434
1,506,transit,0.0
1,507,car,490.1113
1,507,ped,0.0
1,507,transit,0.0
1,508,car,715.531
1,508,ped,441.7098
1,508,transit,0.0
1,509,car,157.1492
1,509,ped,0.0
1,509,transit,0.0
1,510,car,214.8923
1,510,ped,234.2279
1,510,transit,0.0
1,511,car,41.4634
1,511,ped,0.0
1,511,transit,0.0
1,512,car,0.0
1,512,ped,32.9255
1,512,transit,0.0
1,513,car,184.1011
1,513,ped,106.8403
1,513,transit,0.0
1,514,car,0.0
1,514,ped,32.1178
1,514,transit,0.0
1,515,car,377.676
1,515,ped,4.2991
1,515,transit,0.0
1,516,car,1934.4285
1,516,ped,0.0
1,516,transit,0.0
1,517,car,0.0
1,517,ped,0.0
1,517,transit,0.0
1,518,car,80.4866
1,518,ped,35.2216
1,518,transit,0.0
1,519,car,0.0
1,519,ped,23.2742
1,519,transit,0.0
1,520,car,469.619
1,520,ped,0.0
1,520,transit,48.0484
1,521,car,224.7225
1,521,ped,0.0
1,521,transit,37.5595
1,522,car,156.4377
1,522,ped,71.6117
1,522,transit,0.0
1,523,car,156.4377
1,523,ped,0.0
1,523,transit,23.6226
1,524,car,420.7388
1,524,ped,0.0
1,524,transit,0.0
1,525,car,0.0
1,525,ped,0.0
1,525,transit,0.0
1,526,car,54.1226
1,526,ped,39.4951
1,526,transit,0.0
1,527,car,0.0
1,527,ped,19.3907
1,527,transit,0.0
1,528,car,78.2475
1,528,ped,17.1127
1,528,transit,0.0
1,529,car,557.6918
1,529,ped,0.0
1,529,transit,0.0
1,530,car,201.2222
1,530,ped,0.0
1,530,transit,0.0
1,531,car,306.4946
1,531,ped,168.9659
1,531,transit,0.0
1,532,car,466.4777
1,532,ped,155.1039
1,532,transit,0.0
1,533,car,346.5276
1,533,ped,0.0
1,533,transit,0.0
1,534,car,76.2521
1,534,ped,60.3213
1,534,transit,0.0
1,535,car,64.8707
1,535,ped,0.0
1,535,transit,0.0
1,536,car,76.2521
1,536,ped,63.5188
1,536,transit,0.0
1,537,car,80.9042
1,537,ped,79.5865
1,537,transit,0.0
1,538,car,76.2521
1,538,ped,0.0
1,538,transit,0.0
1,539,car,624.8745
1,539,ped,80.3172
1,539,transit,0.0
1,540,car,76.2521
1,540,ped,2.1513
1,540,transit,0.0
1,541,car,81.8456
1,541,ped,0.0
1,541,transit,0.0
1,542,car,0.0
1,542,ped,256.1631
1,542,transit,0.0
1,543,car,81.8456
1,543,ped,215.4421
1,543,transit,0.0
1,544,car,238.8609
1,544,ped,228.2038
1,544,transit,0.0
1,545,car,461.1666
1,545,ped,27.4523
1,545,transit,0.0
1,546,car,526.7519
1,546,ped,0.0
1,546,transit,0.0
1,547,car,41.4634
1,547,ped,225.0481
1,547,transit,0.0
1,548,car,0.0
1,548,ped,183.7262
1,548,transit,0.0
1,549,car,56.3405
1,549,ped,142.8474
1,549,transit,0.0
1,550,car,184.1011
1,550,ped,0.0
1,550,transit,0.0
1,551,car,22.0197
1,551,ped,0.0
1,551,transit,0.0
1,552,car,361.5637
1,552,ped,27.1514
1,552,transit,0.0
1,553,car,0.0
1,553,ped,0.0
1,553,transit,0.0
1,554,car,2060.0739
1,554,ped,58.6915
1,554,transit,0.0
1,555,car,280.4567
1,555,ped,0.0
1,555,transit,0.0
1,556,car,80.4866
1,556,ped,5.209
1,556,transit,0.0
1,557,car,210.4922
1,557,ped,0.0
1,557,transit,0.0
1,558,car,426.6621
1,558,ped,0.0
1,558,transit,69.4274
1,559,car,67.0778
1,559,ped,86.1766
1,559,transit,19.7628
1,560,car,205.6296
1,560,ped,0.0
1,560,transit,0.0
1,561,car,62.2415
1,561,ped,0.0
1,561,transit,0.0
1,562,car,312.6063
1,562,ped,0.0
1,562,transit,0.0
1,563,car,62.2415
1,563,ped,33.3367
1,563,transit,0.0
1,564,car,0.0
1,564,ped,0.0
1,564,transit,0.0
1,565,car,0.0
1,565,ped,10.7686
1,565,transit,0.0
1,566,car,50.4158
1,566,ped,0.0
1,566,transit,0.0
1,567,car,505.3794
1,567,ped,4.5999
1,567,transit,0.0
1,568,car,50.4158
1,568,ped,0.0
1,568,transit,0.0
1,569,car,360.7488
1,569,ped,100.5385
1,569,transit,0.0
1,570,car,93.9189
1,570,ped,130.4162
1,570,transit,0.0
1,571,car,353.5631
1,571,ped,109.2612
1,571,transit,0.0
