tick,edge_id,mode,flow
2,294,ped,176.1679
2,295,car,1274.7506
2,296,car,424.815
2,296,ped,206.6496
2,297,car,892.9146
2,297,ped,131.5946
2,298,car,341.6599
2,298,ped,354.5097
2,299,car,281.5055
2,299,ped,21.967
2,300,car,623.1654
2,300,ped,1085.5818
2,301,car,156.0931
2,302,car,627.3794
2,302,ped,1121.7401
2,303,car,33.495
2,303,ped,2205.2981
2,304,car,331.4403
2,304,ped,1473.742
2,305,car,72.2554
2,306,car,151.1766
2,306,ped,283.5239
2,307,car,1673.1423
2,307,ped,260.9767
2,308,car,208.4954
2,309,car,332.6111
2,310,car,240.372
2,311,car,228.067
2,311,ped,61.3135
2,312,car,119.656
2,312,ped,22.6595
2,313,car,216.5626
2,314,car,494.5809
2,315,car,39.5655
2,315,ped,36.9883
2,316,car,328.9821
2,317,car,2470.6407
2,317,ped,71.9159
2,318,car,505.1151
2,319,car,89.1557
2,320,car,460.0851
2,321,car,350.22
2,321,ped,54.365
2,322,car,708.4439
2,322,ped,147.1739
2,324,car,863.3008
2,324,ped,496.3869
2,325,car,1090.3934
2,325,ped,518.3461
2,326,car,1106.4614
2,327,car,906.4418
2,328,car,782.2819
2,328,ped,63.7042
2,329,car,226.0505
2,329,ped,85.7518
2,330,car,1190.6693
2,331,car,607.5633
2,332,car,70.4547
2,333,car,309.8085
2,334,car,642.2678
2,334,ped,2223.5542
2,335,car,299.5153
2,335,ped,2192.6172
2,336,car,68.4627
2,337,car,263.382
2,339,car,112.6334
2,339,ped,30.1897
2,340,car,1547.3028
2,341,car,239.1923
2,341,ped,186.6628
2,342,ped,128.1436
2,343,car,249.0049
2,343,ped,53.6112
2,344,car,304.0496
2,345,car,77.4078
2,346,car,246.634
2,347,car,245.2746
2,347,ped,34.007
2,348,car,333.8072
2,349,car,470.7696
2,349,ped,128.8998
2,350,car,72.0691
2,351,car,39.5655
2,351,ped,59.0311
2,352,car,174.6098
2,353,car,2600.348
2,353,ped,196.0291
2,354,car,199.4556
2,354,ped,30.101
2,356,car,303.6095
2,357,car,311.3731
2,358,car,39.2815
2,358,ped,598.4257
2,359,ped,583.3174
2,360,car,1246.8504
2,361,car,306.1519
2,361,ped,28.8616
2,363,car,231.1117
2,364,car,344.3206
2,365,car,650.7109
2,365,ped,56.6419
2,366,car,1432.4413
2,367,car,35.6667
2,368,car,70.4547
2,368,ped,2312.0021
2,369,ped,2298.2841
2,370,car,788.6502
2,370,ped,103.9884
2,371,car,216.8407
2,372,car,96.9543
2,372,ped,72.2815
2,373,car,216.2592
2,373,ped,27.6994
2,375,car,288.2778
2,376,car,1377.9297
2,377,car,140.5984
2,377,ped,36.5545
2,380,car,180.2413
2,381,car,93.8715
2,381,ped,17.8463
2,382,car,86.069
2,383,car,47.671
2,383,ped,82.0616
2,385,car,628.7435
2,385,ped,327.9076
2,386,car,405.1499
2,386,ped,470.9689
2,387,car,600.7693
2,387,ped,622.7584
2,388,car,77.5565
2,388,ped,137.6232
2,389,car,533.0151
2,389,ped,824.5584
2,390,car,2898.2888
2,391,car,1922.4684
2,391,ped,903.1426
2,392,car,103.8722
2,392,ped,332.5647
2,393,car,1731.6543
2,393,ped,1264.5886
2,394,car,1911.1701
2,394,ped,1315.8078
2,395,car,1931.6377
2,395,ped,1838.213
2,396,car,1060.4797
2,396,ped,1833.3946
2,397,car,901.7849
2,398,car,479.0149
2,398,ped,6.9569
2,399,car,440.8579
2,400,car,344.3206
2,400,ped,1657.9052
2,401,car,425.9578
2,401,ped,1669.0736
2,402,car,892.6725
2,402,ped,761.6373
2,403,car,1702.0533
2,403,ped,2326.285
2,404,car,904.0698
2,405,car,905.5738
2,406,car,236.5295
2,407,car,264.0616
2,408,car,96.9543
2,408,ped,129.3199
2,409,car,203.4706
2,410,car,940.1633
2,410,ped,30.7244
2,411,car,1063.7505
2,412,car,437.7664
2,412,ped,17.0877
2,413,car,79.1593
2,415,ped,61.8015
2,416,car,470.6696
2,416,ped,67.2731
2,417,car,152.3517
2,417,ped,62.3206
2,419,car,48.0469
2,419,ped,76.1835
2,420,car,120.287
2,420,ped,179.6239
2,421,car,59.9117
2,421,ped,147.3254
2,422,car,534.8305
2,423,car,602.4404
2,423,ped,45.765
2,423,transit,30.0045
2,424,car,39.5655
2,424,transit,16.307
2,425,car,52.5972
2,425,ped,95.9418
2,425,transit,8.2151
2,426,car,2940.0462
2,426,ped,192.0056
2,427,ped,300.6976
2,429,car,67.7699
2,429,ped,48.4377
2,430,car,68.0866
2,431,car,159.1203
2,432,car,127.3816
2,432,ped,34.3845
2,433,car,107.2303
2,434,car,970.3062
2,434,ped,1839.9549
2,435,car,457.7984
2,435,ped,1935.7682
2,436,car,965.7811
2,436,ped,1917.6699
2,437,car,20.0074
2,437,ped,598.0524
2,438,car,900.4969
2,439,car,1397.0218
2,440,car,894.6701
2,440,ped,757.6023
2,441,car,70.4547
2,442,car,1828.3726
2,442,ped,749.7024
2,443,car,969.208
2,443,ped,724.2897
2,444,car,926.4609
2,445,car,96.9543
2,445,ped,220.3525
2,446,car,822.5775
2,446,ped,76.4206
2,447,car,876.9097
2,448,car,661.3327
2,449,car,280.7675
2,450,car,948.5812
2,450,ped,45.3041
2,451,car,279.4633
2,451,ped,116.9781
2,452,car,481.1397
2,453,car,103.1748
2,454,car,222.5663
2,455,car,92.9436
2,455,ped,34.7622
2,456,ped,31.6388
2,457,car,184.0507
2,458,car,59.9117
2,458,ped,86.519
2,459,car,309.5955
2,459,ped,18.335
2,460,car,1495.6753
2,460,transit,17.3501
2,461,car,1716.0566
2,461,ped,75.5062
2,462,car,250.5382
2,462,ped,60.8734
2,463,car,1933.7041
2,463,ped,41.2626
2,464,car,566.2057
2,465,car,1263.8307
2,465,ped,103.6217
2,466,car,1037.5151
2,466,ped,26.1507
2,467,car,153.2504
2,468,car,64.8163
2,469,car,610.3918
2,469,ped,1154.4146
2,470,car,648.4133
2,470,ped,1231.0788
2,471,car,589.531
2,471,ped,37.7108
2,472,car,471.3552
2,472,ped,2214.0537
2,473,car,18.0879
2,473,ped,364.3564
2,474,car,1090.3067
2,475,car,1090.3067
2,475,ped,590.3572
2,476,car,135.5373
2,476,ped,183.2629
2,477,car,170.7955
2,477,ped,446.6279
2,478,car,241.2503
2,479,car,77.19
2,479,ped,401.6499
2,480,car,248.0197
2,480,ped,364.3065
2,481,car,866.2061
2,481,ped,1215.8854
2,482,car,1469.1918
2,483,car,916.6995
2,483,ped,988.5178
2,484,ped,951.0902
2,485,car,51.1965
2,485,ped,19.691
2,486,car,280.7675
2,488,car,259.2622
2,488,ped,132.0662
2,489,car,362.6449
2,489,ped,268.0669
2,490,car,80.4364
2,490,ped,84.2328
2,491,car,75.6466
2,492,car,87.6544
2,493,car,59.9117
2,494,car,202.3216
2,495,car,1241.3409
2,495,transit,37.4915
2,497,car,234.5681
2,497,transit,21.4681
2,498,car,13.9081
2,498,transit,6.7597
2,499,car,502.661
2,499,ped,70.962
2,500,transit,2.1397
2,501,car,998.9878
2,501,transit,9.2123
2,502,ped,1075.4817
2,503,car,160.0369
2,503,ped,1050.5524
2,504,car,366.0457
2,504,ped,88.9245
2,505,car,35.4333
2,506,car,17.0567
2,507,car,707.6428
2,508,car,525.7148
2,508,ped,83.6259
2,509,car,113.3247
2,509,ped,295.5489
2,510,car,990.5715
2,510,ped,268.2745
2,511,car,114.4685
2,511,ped,162.0552
2,512,car,123.227
2,513,car,296.3904
2,514,ped,26.1872
2,515,car,203.7913
2,515,ped,321.1084
2,516,car,1360.5505
2,516,ped,53.8494
2,517,car,105.6933
2,517,ped,54.9832
2,519,car,102.4968
2,519,ped,851.5333
2,520,car,162.6858
2,521,car,137.6814
2,521,ped,845.1431
2,522,car,159.6981
2,522,ped,801.7763
2,523,car,183.1411
2,524,car,268.7871
2,525,car,91.6717
2,525,ped,272.2304
2,526,car,75.6466
2,526,ped,336.2933
2,527,car,198.2134
2,527,ped,82.926
2,528,car,342.9384
2,529,car,202.4331
2,529,transit,7.6625
2,530,car,699.5519
2,530,transit,23.0831
2,531,car,837.7995
2,531,transit,22.0319
2,532,car,315.8411
2,532,ped,42.4205
2,532,transit,33.938
2,533,car,206.7221
2,534,car,315.8749
2,534,ped,109.3744
2,534,transit,8.5369
2,535,car,520.8162
2,535,ped,327.9731
2,536,car,245.9447
2,536,ped,550.8324
2,536,transit,8.3728
2,537,car,1006.7834
2,538,car,838.003
2,538,ped,554.083
2,539,car,323.199
2,539,ped,620.1013
2,540,car,1093.4005
2,541,car,730.9901
2,541,ped,54.3765
2,543,car,756.9238
2,544,car,1108.3486
2,545,car,1440.0287
2,546,car,66.9249
2,546,ped,255.1453
2,547,car,495.4597
2,548,car,46.3816
2,548,ped,142.3619
2,549,car,376.1703
2,550,car,849.5375
2,550,ped,185.5811
2,551,car,1085.5041
2,551,ped,200.4634
2,552,car,463.8968
2,552,ped,98.6772
2,553,car,1180.7093
2,554,car,62.6095
2,555,car,755.9902
2,556,car,178.8877
2,556,ped,35.7016
2,557,car,857.4209
2,558,car,640.4869
2,559,car,186.2832
2,561,car,14.2209
2,561,ped,785.1378
2,562,car,268.7871
2,562,ped,468.5583
2,563,ped,371.9484
2,565,car,184.272
2,565,ped,113.1565
2,566,ped,201.4446
2,567,ped,188.7899
2,569,car,700.6942
2,570,ped,104.5088
2,570,transit,7.8852
2,571,car,80.9145
2,571,ped,171.0959
2,572,car,374.9546
2,572,ped,107.0814
2,573,car,330.0536
2,574,car,859.7263
2,574,ped,470.5853
2,575,ped,483.4219
2,576,car,237.1301
2,577,ped,85.0964
2,578,car,62.5516
2,579,car,128.7636
2,579,ped,57.4888
2,580,car,231.1787
2,581,car,819.1842
2,581,ped,88.9905
2,582,car,58.5346
2,583,car,547.7424
2,583,ped,283.2427
2,584,car,535.2622
2,584,ped,480.5889
2,585,car,79.4258
2,586,car,601.8014
2,586,ped,378.9394
2,587,car,161.965
2,587,ped,101.1597
2,588,ped,285.9439
2,589,car,395.4301
2,589,ped,270.977
2,590,ped,87.3108
2,591,ped,63.2302
2,592,car,166.6904
2,594,car,175.6969
2,594,ped,17.1349
2,595,car,420.2391
2,597,car,392.2916
2,597,ped,32.1582
2,598,car,539.6566
2,598,ped,419.8253
2,599,car,153.2037
2,600,car,148.4351
2,600,ped,30.6345
2,602,car,8.4522
2,602,ped,153.5385
2,603,car,100.1058
2,604,car,267.5883
2,605,car,269.9917
2,605,ped,46.8469
2,606,car,295.3102
2,607,car,97.0626
2,607,ped,78.5579
2,608,car,142.2771
2,609,car,138.1341
2,609,ped,19.3943
2,610,car,841.5831
2,610,ped,442.2972
2,611,car,354.7723
2,611,ped,244.771
2,612,car,770.9344
2,612,ped,180.5197
2,613,car,621.025
2,613,ped,162.8972
2,615,car,680.3724
2,615,ped,110.193
2,616,car,1307.2195
2,616,ped,79.6905
2,617,car,1100.8616
2,618,car,323.0655
2,618,ped,274.1627
2,619,car,591.0755
2,619,ped,5.219
2,620,car,79.4258
2,621,car,577.506
2,622,car,538.5996
2,622,ped,46.2744
2,623,car,102.2148
2,624,car,380.9212
2,624,ped,265.3966
2,625,car,102.2148
2,627,car,195.9619
2,628,car,102.2148
2,629,car,175.6969
2,629,ped,85.7549
2,630,ped,32.9008
2,631,car,85.542
2,632,car,518.884
2,632,ped,402.0173
2,633,car,38.78
2,633,ped,14.9154
2,637,ped,198.9945
2,638,car,152.3396
2,638,ped,141.0901
2,639,car,92.883
2,640,car,338.5174
2,640,ped,30.9251
2,641,car,618.7545
2,642,car,82.9725
2,643,car,693.7024
2,644,car,693.7024
2,644,ped,13.0594
2,645,car,157.5077
2,646,car,836.9369
2,646,ped,167.341
2,647,car,31.6504
2,647,ped,101.1383
2,648,car,964.6379
2,648,ped,30.5947
2,649,car,25.6671
2,649,ped,7.1386
2,650,car,1014.7089
2,650,ped,56.5685
2,651,car,135.1294
2,651,ped,169.8142
2,652,car,91.6466
2,652,ped,226.7962
2,653,car,87.4217
2,653,ped,33.7707
2,654,car,144.9883
2,655,car,333.0936
2,656,car,155.0232
2,656,ped,175.6316
2,657,car,465.1571
2,657,ped,53.6748
2,658,car,223.2412
2,659,car,300.7094
2,659,ped,8.5148
2,660,car,304.6082
2,661,car,176.7084
2,661,ped,72.8465
2,662,car,217.0806
2,662,ped,173.5508
2,663,car,138.2444
2,664,car,129.3753
2,664,ped,210.0765
2,665,car,237.0705
2,665,ped,131.4274
2,666,car,99.7226
2,666,ped,55.1531
2,668,car,88.8229
2,668,ped,34.1339
2,669,car,263.7685
2,670,car,170.0448
2,670,ped,88.0564
2,671,ped,17.1855
2,672,car,145.7106
2,673,ped,64.731
2,676,ped,192.7483
2,677,car,105.4224
2,677,ped,58.5082
2,678,car,34.9677
2,678,ped,118.7697
2,679,car,46.3627
2,679,ped,12.9178
2,680,car,116.1417
2,680,ped,48.345
2,681,car,17.0714
2,682,car,141.3935
2,682,ped,39.8154
2,683,car,28.8215
2,683,ped,64.4864
3,1,car,34.8551
3,1,ped,32.5564
3,2,car,31.6908
3,3,car,197.981
3,4,car,144.4711
3,4,ped,33.8338
3,5,car,217.7135
3,6,ped,29.2971
3,7,car,371.9273
3,8,ped,35.3214
3,8,transit,10.2668
3,9,car,429.9791
3,9,transit,11.0965
3,10,car,410.9601
3,10,transit,63.6557
3,11,car,222.7194
3,11,ped,23.5221
3,11,transit,20.1559
3,12,car,162.9367
3,13,car,187.2197
3,13,transit,15.1032
3,14,car,172.4709
3,15,car,214.9216
3,15,ped,60.907
3,15,transit,22.3568
3,16,car,49.062
3,16,transit,9.0475
3,17,car,128.4111
3,17,ped,133.9953
3,18,car,46.6363
3,19,car,128.4111
3,19,ped,214.2241
3,20,car,191.5435
3,21,car,34.8551
3,21,ped,251.9117
3,22,car,167.6806
3,22,ped,375.3301
3,23,car,59.3364
3,23,ped,95.1534
3,24,ped,69.7841
3,25,car,176.5802
3,25,ped,37.0583
3,27,car,23.9407
3,28,ped,9.208
3,29,car,93.716
3,29,ped,18.0002
3,30,car,10.8799
3,31,car,151.0465
3,31,ped,15.8372
3,32,car,75.1016
3,32,ped,15.6283
3,34,car,128.9766
3,34,ped,54.9447
3,36,car,6.2113
3,36,ped,39.3972
3,37,car,118.7416
3,38,car,129.7517
3,38,ped,77.5332
3,39,car,82.8189
3,40,car,127.9239
3,40,ped,70.8193
3,41,car,45.6945
3,41,ped,66.9593
3,42,car,257.16
3,42,ped,31.566
3,43,car,23.7731
3,44,car,268.8867
3,45,ped,76.6882
3,45,transit,10.2668
3,46,car,199.3168
3,46,transit,10.7031
3,47,car,519.2788
3,47,ped,26.3757
3,47,transit,116.0018
3,48,car,126.0715
3,48,transit,106.7955
3,49,car,727.809
3,49,ped,54.8367
3,49,transit,91.9094
3,50,car,392.7103
3,50,ped,91.9003
3,50,transit,10.6781
3,51,ped,128.5123
3,51,transit,25.2623
3,52,car,178.4814
3,52,transit,14.6448
3,54,car,114.8892
3,54,transit,32.5699
3,55,ped,48.0322
3,55,transit,14.3932
3,56,car,184.3978
3,57,car,932.9757
3,57,ped,362.4303
3,58,car,822.7278
3,60,car,843.238
3,62,car,946.0105
3,63,car,85.087
3,63,ped,1.609
3,64,car,863.8801
3,65,car,471.8796
3,65,ped,52.6652
3,66,car,504.7708
3,66,ped,57.2788
3,67,car,225.3127
3,68,car,155.4723
3,68,ped,135.8758
3,69,car,229.628
3,69,ped,99.3645
3,70,car,73.2252
3,70,ped,5.3122
3,71,car,119.7422
3,71,ped,102.8907
3,73,car,209.3967
3,73,transit,28.3402
3,74,car,303.0024
3,74,ped,34.2848
3,74,transit,45.552
3,75,transit,7.1649
3,76,car,45.6945
3,76,transit,7.8659
3,77,car,58.9612
3,77,ped,34.3646
3,78,car,23.7731
3,78,ped,28.6277
3,78,transit,102.0092
3,79,car,104.6249
3,79,transit,125.8261
3,80,car,120.2313
3,80,ped,74.8959
3,80,transit,125.5199
3,81,car,708.9115
3,81,ped,134.3389
3,81,transit,15.276
3,82,car,0.3942
3,83,car,794.2466
3,84,car,284.7382
3,84,ped,24.7305
3,84,transit,68.8578
3,85,car,840.9949
3,85,transit,0.8818
3,86,car,1134.2528
3,86,transit,65.7962
3,87,car,29.6007
3,87,ped,114.1443
3,87,transit,12.0253
3,88,car,1218.027
3,88,transit,58.3112
3,89,car,1104.8609
3,89,ped,62.6921
3,90,car,1011.3352
3,91,car,871.3647
3,91,ped,477.6267
3,92,car,149.6593
3,92,ped,32.8308
3,93,car,54.1234
3,94,car,64.2992
3,95,car,91.95
3,95,ped,69.2836
3,96,car,64.2992
3,97,car,112.891
3,97,ped,27.2086
3,98,car,64.2992
3,98,ped,56.3153
3,99,car,417.3004
3,99,ped,24.6988
3,100,car,531.9202
3,100,ped,29.8996
3,101,car,420.5402
3,101,ped,65.1218
3,102,car,269.1218
3,102,ped,226.4414
3,103,car,176.0268
3,104,car,188.2118
3,105,car,65.1631
3,105,ped,156.2156
3,106,car,126.1473
3,107,car,71.5594
3,107,transit,23.8336
3,108,car,461.3747
3,109,car,88.0078
3,109,ped,58.6842
3,109,transit,67.3613
3,110,car,216.0262
3,110,ped,71.9398
3,110,transit,20.8105
3,111,car,178.2745
3,111,transit,99.2241
3,113,car,199.4465
3,114,car,365.7575
3,114,ped,99.3689
3,115,car,397.2615
3,115,ped,134.1819
3,115,transit,6.2627
3,116,car,796.752
3,117,car,688.2063
3,117,ped,5.3627
3,118,car,971.9371
3,119,car,1653.8288
3,119,ped,11.3704
3,120,car,142.459
3,121,car,175.95
3,121,ped,144.2074
3,122,car,247.0075
3,122,ped,193.3461
3,123,car,198.0853
3,124,ped,529.039
3,125,car,132.4024
3,125,ped,503.7764
3,126,car,570.377
3,127,car,392.7877
3,128,car,451.9496
3,128,ped,47.6328
3,129,car,773.7456
3,131,car,936.4718
3,132,car,85.087
3,133,car,977.3903
3,134,car,735.4856
3,135,car,531.9202
3,136,car,13.3575
3,137,car,219.9495
3,138,car,109.6428
3,138,ped,249.6993
3,139,car,273.5771
3,139,ped,513.831
3,140,car,202.9657
3,140,ped,194.4088
3,142,ped,26.4626
3,143,car,253.0101
3,144,car,668.2083
3,144,ped,50.5492
3,145,car,204.9624
3,145,ped,53.5757
3,146,car,227.9183
3,146,transit,15.1509
3,147,car,114.6957
3,148,car,120.832
3,149,car,397.8688
3,150,car,60.4712
3,150,ped,107.7577
3,151,car,1450.168
3,151,ped,42.8078
3,152,car,1294.2883
3,152,ped,145.9026
3,153,car,105.6073
3,153,ped,100.3
3,154,car,779.858
3,154,ped,20.7246
3,155,car,973.1899
3,156,car,961.5524
3,157,car,44.8783
3,158,car,605.859
3,159,car,358.8514
3,159,ped,210.607
3,160,car,7.235
3,160,ped,765.7713
3,161,car,283.6906
3,162,car,623.9844
3,163,car,243.582
3,164,car,508.0795
3,164,ped,120.5
3,165,car,278.1579
3,166,car,243.582
3,167,car,167.8339
3,167,ped,2.3254
3,168,car,154.789
3,169,car,735.4856
3,169,ped,69.0392
3,170,car,60.4705
3,170,ped,153.5549
3,171,car,30.8591
3,171,ped,160.2863
3,172,car,60.4705
3,173,car,256.0686
3,173,ped,37.1498
3,175,car,358.5608
3,175,ped,584.3105
3,176,car,88.1045
3,177,car,120.3438
3,178,ped,29.4714
3,179,car,838.954
3,180,car,283.146
3,180,ped,30.451
3,180,transit,13.357
3,181,car,82.9063
3,182,car,1713.5522
3,183,car,1304.0071
3,183,ped,31.6577
3,184,car,251.921
3,185,car,118.4134
3,186,car,475.115
3,187,car,446.9196
3,187,ped,84.3099
3,188,car,511.6721
3,188,ped,7.2072
3,189,car,61.9425
3,190,car,1474.0569
3,191,car,1220.027
3,191,ped,4.1616
3,192,car,163.3179
3,192,ped,789.2658
3,193,car,788.8507
3,194,ped,789.8614
3,195,car,619.7434
3,195,ped,933.3556
3,196,car,291.0641
3,197,ped,30.8701
3,198,car,132.3227
3,199,car,134.2894
3,200,car,80.7024
3,200,ped,47.4037
3,201,car,778.1078
3,202,car,787.4747
3,202,ped,1117.3453
3,203,car,510.0151
3,203,ped,966.5671
3,204,car,107.3584
3,204,ped,888.8524
3,205,car,620.9172
3,205,ped,351.3147
3,206,car,98.5392
3,206,ped,61.9545
3,207,car,32.2248
3,209,car,190.445
3,210,car,180.747
3,211,car,981.9347
3,211,ped,51.0264
3,212,car,441.5122
3,212,ped,73.8577
3,213,car,1283.2362
3,213,ped,92.3761
3,214,car,1132.4949
3,215,car,83.2293
3,215,ped,57.214
3,216,car,1724.5551
3,217,car,640.9695
3,218,car,488.0798
3,218,ped,14.9557
3,219,ped,30.1528
3,220,car,299.7637
3,221,car,181.912
3,222,car,183.7479
3,222,ped,6.9486
3,223,car,54.7074
3,223,ped,40.1032
3,224,car,90.3109
3,225,car,1269.5028
3,225,ped,38.3331
3,226,car,57.6749
3,226,ped,27.7872
3,227,car,1234.5482
3,228,car,497.5762
3,228,ped,42.0407
3,229,car,142.3964
3,229,ped,983.1767
3,230,car,335.0545
3,232,car,206.2136
3,234,car,118.039
3,236,car,873.7986
3,236,ped,1150.5468
3,237,car,528.7421
3,238,car,587.0386
3,238,ped,58.6295
3,239,car,89.3602
3,239,ped,90.0276
3,240,car,41.1306
3,240,ped,185.1541
3,241,car,110.5046
3,241,ped,135.0592
3,242,car,152.4726
3,242,ped,62.5596
3,243,car,263.9763
3,244,car,309.3567
3,245,car,431.9376
3,246,car,252.5471
3,246,ped,64.6618
3,247,car,300.7343
3,247,ped,48.9606
3,248,car,1694.5259
3,249,car,3308.4634
3,250,car,817.0849
3,251,car,221.132
3,251,ped,103.7498
3,252,car,233.762
3,252,ped,133.8696
3,253,car,183.9282
3,253,ped,183.1893
3,254,car,278.0162
3,254,ped,311.1688
3,255,car,185.2451
3,255,ped,71.8981
3,256,car,54.7074
3,257,car,102.5783
3,258,car,154.222
3,259,car,1186.6882
3,260,car,1848.5535
3,260,ped,8.5337
3,261,car,745.1365
3,262,car,599.3852
3,263,car,52.7294
3,264,car,178.221
3,264,ped,1035.4974
3,265,car,132.7438
3,266,car,385.4258
3,266,ped,37.1577
3,267,car,256.5357
3,269,car,174.7936
3,269,ped,1232.5255
3,270,ped,1220.1057
3,271,car,1256.3714
3,272,car,698.3254
3,273,car,86.3239
3,273,ped,12.4461
3,274,ped,44.5034
3,275,car,153.2172
3,277,car,128.82
3,277,ped,62.9103
3,278,car,179.4094
3,279,car,101.1656
3,279,ped,82.0859
3,280,car,149.6464
3,281,car,70.065
3,281,ped,50.0746
3,282,car,897.3361
3,283,car,424.3197
3,284,car,153.7998
3,285,car,3352.3039
3,286,car,85.9605
3,286,ped,48.2356
3,287,car,179.5686
3,287,ped,38.4384
3,288,car,175.6597
3,290,car,211.6997
3,290,ped,368.3125
3,291,car,216.796
3,292,ped,21.0413
3,293,car,82.8146
3,293,ped,31.2945
3,294,ped,79.8002
3,295,car,1873.8459
3,296,car,422.6569
3,296,ped,122.1884
3,297,car,616.4903
3,297,ped,137.7942
3,298,car,362.9473
3,298,ped,221.0705
3,299,car,654.3583
3,299,ped,6.1711
3,300,car,849.5194
3,300,ped,1181.5777
3,301,car,23.0862
3,302,car,671.6718
3,302,ped,1209.3265
3,303,car,85.087
3,303,ped,2189.4395
3,304,car,567.7242
3,304,ped,1376.846
3,305,car,80.7024
3,306,car,397.7532
3,306,ped,191.7788
3,307,car,1353.5175
3,307,ped,170.5871
3,308,car,259.097
3,309,car,374.8672
3,310,car,322.4355
3,311,car,267.9019
3,311,ped,24.7621
3,312,car,310.7801
3,312,ped,22.2336
3,313,car,162.5987
3,314,car,788.9163
3,315,ped,135.9554
3,316,car,350.0141
3,317,car,3147.5136
3,317,ped,20.2223
3,318,car,514.8257
3,319,car,173.9349
3,320,car,517.2677
3,321,car,374.2793
3,321,ped,51.5017
3,322,car,705.7187
3,322,ped,98.3409
3,324,car,841.0066
3,324,ped,522.2779
3,325,car,920.5571
3,325,ped,543.7833
3,326,car,1375.6878
3,327,car,1211.5074
3,328,car,1224.1608
3,328,ped,30.5931
3,329,car,198.5881
3,329,ped,80.1448
3,330,car,1310.7032
3,331,car,806.6094
3,332,car,62.382
3,333,car,198.5881
3,334,car,23.0862
3,334,ped,2191.2106
3,335,car,111.9431
3,335,ped,2157.8855
3,336,car,85.087
3,337,car,78.5832
3,339,car,78.5832
3,339,ped,35.6099
3,340,car,1467.0505
3,341,car,92.3165
3,341,ped,115.3629
3,342,ped,76.9374
3,343,car,82.8899
3,343,ped,34.7999
3,344,car,370.8575
3,345,car,220.2985
3,346,car,308.5363
3,347,car,203.6735
3,347,ped,43.5603
3,348,car,314.1756
3,349,car,771.7762
3,349,ped,36.3283
3,350,car,99.2921
3,351,car,163.8459
3,351,ped,158.4625
3,352,car,193.6106
3,353,car,2949.1659
3,353,ped,82.5129
3,354,car,227.2978
3,354,ped,38.0306
3,355,car,85.9605
3,355,ped,3.9985
3,356,car,310.8466
3,357,car,309.5659
3,358,car,39.0046
3,358,ped,595.7553
3,359,ped,561.1152
3,360,car,1022.7693
3,361,car,278.9087
3,361,ped,76.4102
3,362,car,38.7177
3,363,car,317.1833
3,364,car,261.1736
3,365,car,1241.5602
3,365,ped,23.318
3,366,car,2006.3398
3,367,car,76.9924
3,368,car,54.3668
3,368,ped,2185.5831
3,369,car,76.9924
3,369,ped,2172.9628
3,370,car,253.527
3,370,ped,26.9378
3,371,car,247.9214
3,372,car,85.087
3,372,ped,50.5305
3,373,car,275.9878
3,373,ped,39.7358
3,375,car,348.7687
3,376,car,1365.8544
3,377,car,76.9924
3,377,ped,38.0435
3,378,car,68.9746
3,379,car,76.9924
3,380,car,318.1329
3,381,car,159.8823
3,381,ped,17.7718
3,382,car,76.4576
3,383,ped,66.4329
3,384,car,143.0819
3,385,car,522.2001
3,385,ped,497.4322
3,386,car,460.9197
3,386,ped,608.4638
3,387,car,761.0271
3,387,ped,669.479
3,388,car,212.0354
3,388,ped,285.0998
3,389,car,1093.6223
3,389,ped,1085.0427
3,390,car,2700.6416
3,391,car,1869.1732
3,391,ped,1052.2039
3,392,car,66.1561
3,392,ped,218.165
3,393,car,2013.2471
3,393,ped,1330.1162
3,394,car,2042.377
3,394,ped,1382.8319
3,395,car,2235.4851
3,395,ped,1827.7471
3,396,car,749.5456
3,396,ped,1863.7918
3,397,car,1066.5762
3,398,car,697.2797
3,398,ped,6.6966
3,399,car,425.4254
3,400,car,243.7624
3,400,ped,1684.4712
3,401,car,379.5885
3,401,ped,1653.9669
3,402,car,897.1826
3,402,ped,592.801
3,403,car,1545.716
3,403,ped,2200.2854
3,404,car,1060.0782
3,405,car,512.6049
3,406,car,60.9519
3,407,car,288.3754
3,408,ped,72.6136
3,409,car,345.7915
3,410,car,859.331
3,410,ped,35.3276
3,411,car,1018.1084
3,412,car,593.9444
3,412,ped,17.664
3,413,car,264.9982
3,414,car,68.9746
3,415,car,176.7528
3,415,ped,66.458
3,416,car,686.6528
3,416,ped,93.786
3,417,car,316.5111
3,417,ped,26.0812
3,419,ped,92.3787
3,420,car,23.8127
3,420,ped,275.3848
3,421,car,294.4731
3,421,ped,159.8829
3,422,car,236.1261
3,423,car,236.1261
3,423,ped,22.8574
3,423,transit,23.9724
3,424,car,110.4263
3,424,transit,8.1268
3,425,car,50.8855
3,425,ped,198.8677
3,425,transit,0.3232
3,426,car,2699.8382
3,426,ped,162.1112
3,427,ped,178.3492
3,428,car,103.5453
3,429,car,62.5763
3,429,ped,22.4695
3,430,car,74.8977
3,431,car,79.0532
3,432,car,210.0545
3,432,ped,29.9832
3,433,car,16.4769
3,434,car,749.5456
3,434,ped,1870.129
3,435,car,390.3757
3,435,ped,2084.4469
3,436,car,1003.4332
3,436,ped,2052.9574
3,437,ped,798.1924
3,438,car,836.8473
3,439,car,1317.816
3,440,car,1169.8495
