tick,edge_id,mode,flow
2,297,car,587.8837
2,297,ped,134.5756
2,298,car,352.8438
2,298,ped,349.0414
2,299,car,490.5204
2,299,ped,23.544
2,300,car,744.9183
2,300,ped,1087.1915
2,301,car,80.9145
2,302,car,587.9272
2,302,ped,1104.8463
2,303,ped,2096.9751
2,304,car,405.4659
2,304,ped,1263.1781
2,305,car,145.3945
2,306,car,312.0257
2,306,ped,225.9267
2,307,car,1343.2647
2,307,ped,203.3795
2,308,car,120.2621
2,309,car,102.3794
2,310,car,135.3532
2,311,car,18.9575
2,311,ped,61.3135
2,312,car,204.6996
2,312,ped,22.6595
2,313,car,87.6425
2,314,car,524.7667
2,315,ped,116.9012
2,316,car,442.6226
2,317,car,2589.2602
2,317,ped,104.0998
2,318,car,564.1415
2,320,car,474.9858
2,321,car,648.2594
2,321,ped,54.365
2,322,car,915.8119
2,322,ped,130.707
2,324,car,1020.0898
2,324,ped,570.0235
2,325,car,817.0075
2,325,ped,591.9826
2,326,car,1862.6733
2,327,car,1689.8767
2,328,car,1288.8067
2,328,ped,27.1497
2,329,car,466.5524
2,329,ped,49.1973
2,330,car,993.3651
2,331,car,788.2757
2,332,car,98.4459
2,333,car,412.4505
2,334,car,365.084
2,334,ped,2117.7354
2,335,car,432.579
2,335,ped,2086.7983
2,336,car,111.4637
2,337,car,481.4161
2,338,car,55.9108
2,339,car,313.4391
2,339,ped,30.1897
2,340,car,1318.0925
2,341,car,363.887
2,341,ped,95.1958
2,342,car,66.3155
2,342,ped,77.1485
2,343,car,287.759
2,343,ped,13.1393
2,344,car,304.6227
2,345,car,59.3837
2,346,car,300.5612
2,347,car,107.5096
2,347,ped,42.9175
2,348,car,248.9816
2,349,car,743.0039
2,349,ped,97.2454
2,350,car,92.9196
2,351,car,57.3111
2,351,ped,138.9439
2,352,car,132.0798
2,353,car,2802.3917
2,353,ped,187.7092
2,354,car,395.2315
2,354,ped,2.8187
2,356,car,456.9031
2,357,car,341.1415
2,358,ped,668.4864
2,359,car,39.2815
2,359,ped,646.2483
2,360,car,978.8503
2,361,car,201.5097
2,361,ped,28.8616
2,363,car,276.5498
2,364,car,562.452
2,365,car,1215.3924
2,365,ped,20.0874
2,366,car,1608.7301
2,368,car,185.3092
2,368,ped,2120.3072
2,369,ped,2134.0252
2,370,car,778.7996
2,370,ped,47.4108
2,371,car,633.3405
2,372,car,111.4637
2,372,ped,38.6577
2,373,car,604.8489
2,373,ped,27.6994
2,374,car,55.9108
2,375,car,455.0236
2,376,car,1016.9041
2,377,car,58.7935
2,377,ped,51.6426
2,380,car,231.1039
2,381,car,67.7699
2,381,ped,17.8463
2,382,car,111.2807
2,383,ped,66.8984
2,384,car,187.8208
2,385,car,496.948
2,385,ped,315.2927
2,386,car,612.5297
2,386,ped,418.3001
2,387,car,845.1647
2,387,ped,543.4129
2,388,car,192.8783
2,388,ped,152.9067
2,389,car,937.1464
2,389,ped,829.0192
2,390,car,2294.5892
2,391,car,2314.9524
2,391,ped,985.6669
2,392,car,242.8325
2,392,ped,424.0921
2,393,car,2357.108
2,393,ped,1457.5396
2,394,car,2651.6168
2,394,ped,1475.3196
2,395,car,2711.366
2,395,ped,1978.6156
2,396,car,883.8966
2,396,ped,1956.3045
2,397,car,1517.2775
2,398,car,776.2981
2,398,ped,6.9569
2,399,car,722.8915
2,400,car,490.0615
2,400,ped,1517.4555
2,401,car,751.9293
2,401,ped,1528.6239
2,402,car,800.5623
2,402,ped,722.1849
2,403,car,2168.9172
2,403,ped,2107.9151
2,404,car,1140.6358
2,405,car,1105.1216
2,407,car,361.5032
2,408,car,111.4637
2,408,ped,117.6554
2,409,car,300.9121
2,410,car,958.1562
2,410,ped,30.7244
2,411,car,905.3001
2,412,car,265.9653
2,412,ped,17.0877
2,413,car,248.7291
2,415,car,169.5698
2,415,ped,61.8015
2,416,car,401.8955
2,416,ped,67.2731
2,417,car,82.7464
2,417,ped,62.3206
2,418,car,94.817
2,419,ped,60.5511
2,420,car,101.7857
2,420,ped,156.0735
2,421,car,230.086
2,421,ped,121.8334
2,422,car,266.0041
2,423,car,412.803
2,423,ped,28.4177
2,423,transit,30.0045
2,424,transit,16.307
2,425,car,140.2811
2,425,ped,123.3371
2,425,transit,8.2151
2,426,car,2111.552
2,426,ped,207.0086
2,427,ped,315.7007
2,428,car,119.2218
2,429,car,93.4248
2,429,ped,46.9859
2,430,car,135.1033
2,431,car,75.4916
2,432,ped,29.0352
2,434,car,804.5838
2,434,ped,1962.8647
2,435,car,412.8146
2,435,ped,1988.7069
2,436,car,953.8149
2,436,ped,1956.6948
2,437,car,140.7757
2,437,ped,704.9729
2,438,car,1062.3482
2,439,car,1257.145
2,440,car,935.2994
2,440,ped,718.1499
2,441,car,88.1657
2,442,car,2037.7404
2,442,ped,671.8108
2,443,car,1430.7588
2,443,ped,623.2245
2,444,car,537.9813
2,445,car,111.4637
2,445,ped,189.4683
2,446,car,489.7101
2,446,ped,57.201
2,447,car,744.1032
2,448,car,344.4966
2,449,car,70.9908
2,450,car,537.1553
2,450,ped,29.1467
2,451,car,212.2715
2,451,ped,64.8724
2,452,car,231.9972
2,453,car,135.3532
2,454,car,178.6801
2,455,car,182.8622
2,455,ped,13.3316
2,456,ped,31.6388
2,457,car,165.2391
2,458,car,230.086
2,458,ped,79.3621
2,459,car,329.1178
2,460,car,993.8359
2,460,transit,17.3501
2,461,car,1460.1538
2,461,ped,53.1555
2,462,car,165.8452
2,462,ped,59.428
2,463,car,1524.9075
2,463,ped,5.3608
2,464,car,431.7354
2,465,car,1087.7918
2,465,ped,109.1769
2,466,car,866.7858
2,466,ped,42.6107
2,467,car,239.9781
2,468,car,89.3853
2,469,car,359.4237
2,469,ped,1291.9597
2,470,car,405.6033
2,470,ped,1338.7563
2,471,car,663.6065
2,471,ped,38.1198
2,472,car,342.8843
2,472,ped,2112.9477
2,473,car,110.7953
2,473,ped,229.4258
2,474,car,1040.1404
2,475,car,919.3722
2,475,ped,697.2778
2,476,car,106.3427
2,476,ped,161.5858
2,477,car,231.0479
2,477,ped,594.9218
2,478,car,242.0236
2,479,ped,559.2964
2,480,car,259.2077
2,480,ped,458.9943
2,481,car,1114.999
2,481,ped,1209.4799
2,482,car,1814.3409
2,483,car,910.5943
2,483,ped,976.9062
2,484,car,55.9108
2,484,ped,946.0303
2,485,car,210.9952
2,485,ped,13.1393
2,486,car,70.9908
2,486,ped,19.691
2,487,car,101.7806
2,488,car,212.2715
2,488,ped,79.9605
2,489,car,410.972
2,489,ped,131.8291
2,490,car,17.297
2,490,ped,38.5329
2,491,car,182.8622
2,492,car,85.2624
2,493,car,222.0965
2,494,car,153.4779
2,495,car,767.7147
2,495,transit,37.4915
2,497,car,153.7647
2,497,transit,21.4681
2,498,car,135.9517
2,498,transit,6.7597
2,499,car,339.0792
2,499,ped,87.1194
2,500,car,170.4595
2,500,transit,2.1397
2,501,car,994.3844
2,501,transit,9.2123
2,502,ped,1073.2391
2,503,car,131.1221
2,503,ped,1146.4909
2,504,car,167.7356
2,504,ped,80.3061
2,505,car,93.8345
2,506,car,17.0567
2,507,car,771.2801
2,508,car,924.2812
2,508,ped,24.0583
2,509,car,57.6988
2,509,ped,172.0248
2,510,car,940.3581
2,510,ped,133.3232
2,511,car,133.3488
2,511,ped,140.3781
2,512,car,82.1462
2,513,car,173.9368
2,514,ped,27.3794
2,515,car,303.436
2,515,ped,427.6504
2,516,car,1629.2045
2,516,ped,110.4866
2,517,car,134.0962
2,517,ped,111.6204
2,518,car,55.9108
2,519,car,130.8996
2,519,ped,820.5859
2,520,car,70.9908
2,521,car,54.5361
2,521,ped,817.7715
2,522,car,203.8984
2,522,ped,787.3662
2,523,car,179.3808
2,524,car,330.3277
2,525,car,87.9114
2,525,ped,135.9925
2,526,car,94.817
2,526,ped,189.0237
2,527,car,250.9053
2,527,ped,82.926
2,528,car,417.8858
2,529,car,279.2512
2,529,transit,7.6625
2,530,car,518.9785
2,530,transit,23.0831
2,531,car,334.362
2,531,transit,22.0319
2,532,car,446.4703
2,532,ped,3.9563
2,532,transit,33.938
2,533,car,51.2541
2,534,car,371.8397
2,534,ped,70.9102
2,534,transit,8.5369
2,535,car,271.357
2,535,ped,326.8279
2,536,car,289.1412
2,536,ped,548.9985
2,536,transit,8.3728
2,537,car,816.9873
2,538,car,1011.9409
2,538,ped,552.2491
2,539,car,293.086
2,539,ped,553.4858
2,540,car,1278.0209
2,541,car,1050.2792
2,541,ped,27.2785
2,543,car,1076.213
2,544,car,1052.5576
2,545,car,1821.6602
2,546,car,20.9519
2,546,ped,125.2761
2,547,car,1122.8681
2,548,car,74.542
2,548,ped,120.6848
2,549,car,919.9536
2,550,car,647.6466
2,550,ped,166.015
2,551,car,1439.5699
2,551,ped,180.8973
2,552,car,619.6544
2,552,ped,224.7853
2,553,car,1219.2824
2,554,car,62.6095
2,555,car,1163.0004
2,556,car,141.0514
2,556,ped,36.294
2,557,car,912.0793
2,558,car,646.7032
2,559,car,306.1301
2,561,car,89.8675
2,561,ped,782.6107
2,562,car,425.1447
2,562,ped,593.1979
2,563,car,170.4636
2,563,ped,218.1185
2,565,car,115.4866
2,565,ped,113.1565
2,566,ped,201.4446
2,567,car,144.905
2,567,ped,188.7899
2,569,car,252.6953
2,570,ped,58.3604
2,570,transit,7.8852
2,571,ped,144.1567
2,572,car,342.2287
2,572,ped,114.7071
2,573,car,298.1505
2,574,car,715.8069
2,574,ped,424.4698
2,575,ped,438.3734
2,576,car,73.5755
2,577,car,53.0051
2,577,ped,60.0411
2,578,car,82.1462
2,579,car,90.1862
2,579,ped,32.4335
2,580,car,166.4734
2,581,car,649.4601
2,581,ped,81.9715
2,582,car,273.4034
2,583,car,504.3051
2,583,ped,342.1489
2,584,car,619.3787
2,584,ped,370.8041
2,586,car,586.4872
2,586,ped,249.2688
2,587,car,88.1657
2,587,ped,54.6914
2,588,car,112.7774
2,588,ped,61.5512
2,589,car,506.5857
2,589,ped,194.9373
2,590,car,112.7774
2,590,ped,65.0659
2,591,car,112.7774
2,591,ped,40.9853
2,592,car,221.7239
2,593,car,19.9076
2,594,car,150.7709
2,594,ped,17.1349
2,595,car,471.289
2,596,car,85.542
2,597,car,365.8394
2,597,ped,30.2039
2,598,car,534.0284
2,598,ped,506.4949
2,599,car,167.7503
2,600,car,79.6497
2,600,ped,30.6345
2,601,car,74.5335
2,602,car,152.2337
2,602,ped,153.5385
2,603,car,173.5159
2,604,car,46.3816
2,605,car,302.1636
2,605,ped,43.4536
2,606,car,324.6842
2,607,ped,75.1646
2,608,car,193.7965
2,609,car,90.8477
2,609,ped,19.3943
2,610,car,637.7965
2,610,ped,423.0675
2,611,car,444.117
2,611,ped,271.3477
2,612,car,311.4721
2,612,ped,182.6535
2,613,car,232.2904
2,613,ped,128.0783
2,615,car,441.0636
2,615,ped,55.9348
2,616,car,1070.0797
2,616,ped,41.2258
2,617,car,894.2099
2,618,car,191.3761
2,618,ped,333.0689
2,619,car,493.9042
2,619,ped,5.219
2,620,car,10.4585
2,621,car,438.3278
2,622,car,423.8189
2,622,ped,20.7815
2,623,car,14.5089
2,624,car,367.9964
2,624,ped,179.1318
2,625,car,59.585
2,626,car,55.9108
2,627,car,55.9108
2,628,car,92.8698
2,629,car,221.2256
2,629,ped,135.7481
2,630,ped,32.9008
2,632,car,386.0957
2,632,ped,488.6869
2,633,car,134.1655
2,633,ped,14.9154
2,636,car,81.2218
2,637,car,22.9611
2,637,ped,198.9945
2,638,ped,141.0901
2,639,car,193.3711
2,640,car,303.4801
2,640,ped,30.9251
2,641,car,713.5793
2,642,car,44.6824
2,643,car,633.3158
2,644,car,683.7409
2,644,ped,13.0594
2,645,car,191.0939
2,646,car,978.8931
2,646,ped,205.5657
2,647,car,79.6973
2,647,ped,124.9512
2,648,car,771.948
2,648,ped,147.8256
2,649,car,51.6769
2,649,ped,34.4208
2,650,car,847.9144
2,650,ped,147.3419
2,651,car,169.0839
2,651,ped,218.9956
2,652,car,79.0641
2,652,ped,264.8253
2,653,car,97.8802
2,653,ped,54.6479
2,654,car,74.5335
2,655,car,295.2535
2,656,car,162.0186
2,656,ped,90.9816
2,657,car,548.3062
2,657,ped,52.06
2,658,car,69.1803
2,659,car,445.3536
2,659,ped,1.4996
2,660,car,441.4547
2,661,car,116.8127
2,661,ped,44.9326
2,662,car,144.0117
2,662,ped,195.6301
2,663,car,32.9791
2,664,car,60.4935
2,664,ped,232.1559
2,665,car,206.1018
2,665,ped,151.3332
2,666,car,60.4935
2,666,ped,81.3563
2,668,car,7.5264
2,668,ped,34.1339
2,669,car,7.5264
2,670,car,235.4581
2,670,ped,88.0564
2,671,ped,17.1855
2,672,car,179.2968
2,673,ped,58.8555
2,676,car,33.9545
2,676,ped,241.9297
2,677,car,70.4547
2,677,ped,27.098
2,678,car,70.4547
2,678,ped,55.7647
2,679,car,35.5941
2,679,ped,18.0288
2,680,ped,20.4312
2,682,car,105.2755
2,682,ped,73.4392
2,683,car,20.745
2,683,ped,50.7685
3,1,car,34.8551
3,1,ped,32.5564
3,3,car,136.1158
3,4,car,188.473
3,4,ped,33.8338
3,5,car,158.6629
3,6,ped,29.2971
3,7,car,129.0622
3,8,ped,35.3214
3,8,transit,7.8659
3,9,car,156.1402
3,9,transit,20.3498
3,10,car,271.2742
3,10,transit,69.743
3,11,car,98.6702
3,11,ped,23.5221
3,11,transit,30.9368
3,12,car,162.9367
3,13,car,63.1704
3,13,transit,23.3629
3,14,car,86.5105
3,14,transit,12.0425
3,15,car,307.4794
3,15,ped,90.9701
3,15,transit,22.66
3,16,car,192.2665
3,16,transit,23.9268
3,17,car,63.1704
3,17,ped,144.4441
3,18,car,46.6363
3,19,car,63.1704
3,19,ped,198.4258
3,20,car,97.9875
3,21,car,63.1704
3,21,ped,236.1133
3,22,car,162.7253
3,22,ped,388.1349
3,23,car,82.6964
3,23,ped,123.7566
3,24,car,28.3153
3,24,ped,98.3873
3,25,car,87.422
3,25,ped,53.2674
3,26,car,28.3153
3,27,car,23.9407
3,28,car,28.3153
3,28,ped,9.208
3,29,car,10.8799
3,29,ped,18.0002
3,31,car,127.7693
3,31,ped,15.8372
3,32,car,192.7622
3,32,ped,30.1869
3,34,car,46.2783
3,34,ped,17.7993
3,36,car,6.2113
3,36,ped,24.879
3,37,car,14.5218
3,38,car,186.0808
3,38,ped,77.5332
3,39,car,51.1281
3,40,car,184.253
3,40,ped,70.8193
3,41,car,29.6007
3,41,ped,66.9593
3,42,car,286.5636
3,42,ped,31.566
3,43,car,38.1743
3,44,car,294.1446
3,45,ped,76.6882
3,45,transit,18.5689
3,46,car,259.5389
3,47,car,656.8906
3,47,ped,26.3757
3,47,transit,93.3105
3,48,car,115.0415
3,48,transit,92.2616
3,49,car,505.7703
3,49,ped,24.7305
3,49,transit,100.0354
3,50,car,181.7017
3,50,ped,61.7941
3,50,transit,12.1032
3,51,ped,73.6756
3,51,transit,14.6448
3,52,car,261.2799
3,52,transit,27.9541
3,54,car,77.964
3,54,transit,19.2129
3,55,ped,48.0322
3,55,transit,14.3932
3,56,car,191.5435
3,57,car,1350.7397
3,57,ped,392.7054
3,58,car,1245.8413
3,60,car,1173.8192
3,62,car,1080.6499
3,63,car,85.087
3,63,ped,1.609
3,64,car,980.1199
3,65,car,131.6215
3,65,ped,52.6652
3,66,car,879.4298
3,66,ped,57.2788
3,67,car,629.1126
3,68,ped,133.5113
3,69,car,380.5435
3,69,ped,62.2191
3,70,car,59.5062
3,70,ped,5.3122
3,71,car,193.5245
3,71,ped,47.5528
3,73,car,105.1769
3,73,transit,13.9469
3,74,car,236.0665
3,74,ped,34.2848
3,74,transit,49.1229
3,75,car,183.5028
3,75,transit,7.1649
3,76,car,76.1725
3,76,transit,7.8659
3,77,car,183.5028
3,77,ped,34.3646
3,78,car,96.3185
3,78,ped,28.6277
3,78,transit,114.0208
3,79,car,139.5296
3,79,transit,114.0814
3,80,car,135.8065
3,80,ped,74.8959
3,80,transit,104.1762
3,81,car,742.2926
3,81,ped,134.3389
3,81,transit,10.4564
3,82,car,135.8065
3,83,car,686.1343
3,84,car,532.2764
3,84,ped,54.8367
3,84,transit,76.9838
3,85,car,1180.1974
3,85,transit,14.8287
3,86,car,1648.1746
3,86,transit,65.7485
3,87,car,58.8086
3,87,ped,116.8486
3,87,transit,12.0253
3,88,car,1645.5963
3,88,transit,44.9542
3,89,car,1495.5051
3,89,ped,62.6921
3,90,car,1213.0894
3,91,car,842.5862
3,91,ped,503.2225
3,92,car,85.36
3,92,ped,32.8308
3,95,car,106.0052
3,95,ped,69.2836
3,97,car,203.5104
3,97,ped,27.2086
3,98,ped,56.3153
3,99,car,186.2006
3,99,ped,24.6988
3,100,car,201.708
3,100,ped,18.1312
3,101,car,136.0074
3,101,ped,39.1534
3,102,car,80.9797
3,102,ped,198.1085
3,103,car,163.6466
3,104,car,128.3614
3,105,car,83.8092
3,105,ped,78.8025
3,107,car,112.193
3,107,transit,23.8336
3,108,car,239.3473
3,109,car,51.4537
3,109,ped,58.6842
3,109,transit,70.9323
3,110,car,266.8284
3,110,ped,71.9398
3,110,transit,35.2037
3,111,car,212.93
3,111,transit,113.0296
3,113,car,175.6457
3,114,car,392.9159
3,114,ped,99.3689
3,115,car,560.1024
3,115,ped,134.1819
3,115,transit,6.2627
3,116,car,764.2482
3,117,car,562.8153
3,117,ped,5.3627
3,118,car,755.7392
3,119,car,1935.3637
3,119,ped,11.3704
3,121,car,136.9727
3,121,ped,146.9117
3,122,car,282.1291
3,122,ped,196.0504
3,123,car,242.6987
3,124,ped,566.2515
3,125,car,231.908
3,125,ped,529.3722
3,126,car,548.2195
3,127,car,396.5607
3,128,car,563.1134
3,128,ped,44.9974
3,129,car,918.8461
3,131,car,936.6639
3,132,car,85.087
3,133,car,830.8717
3,134,car,682.6238
3,135,car,188.8775
3,136,car,65.7006
3,137,car,84.3799
3,138,car,104.8891
3,138,ped,234.6233
3,139,car,396.9221
3,139,ped,419.7872
3,140,car,148.1041
3,140,ped,131.4852
3,142,ped,26.4626
3,143,car,86.2139
3,144,car,419.0536
3,144,ped,50.5492
3,145,car,85.6235
3,145,ped,53.5757
3,146,car,283.3637
3,146,transit,29.5442
3,148,car,75.6581
3,149,car,412.6795
3,150,ped,107.7577
3,151,car,1521.3029
3,151,ped,42.8078
3,152,car,1570.4305
3,152,ped,145.9026
3,153,car,147.9234
3,153,ped,100.3
3,154,car,1261.8998
3,154,ped,20.7246
3,155,car,914.6601
3,156,car,920.2883
3,158,car,444.9584
3,159,car,117.951
3,159,ped,213.3113
3,160,ped,745.5618
3,161,car,185.8767
3,162,car,588.3281
3,163,car,185.8767
3,164,car,578.6771
3,164,ped,53.2874
3,165,car,141.6605
3,166,car,107.0846
3,167,car,91.133
3,167,ped,2.3254
3,168,car,107.0846
3,169,car,759.4407
3,169,ped,22.548
3,170,car,56.6604
3,170,ped,58.8243
3,171,car,65.7006
3,171,ped,102.2732
3,172,car,39.1588
3,173,car,195.929
3,173,ped,37.1498
3,174,car,13.701
3,175,car,434.2478
3,175,ped,434.2899
3,176,car,96.8194
3,177,car,7.823
3,178,car,31.3277
3,178,ped,29.4714
3,179,car,544.7604
3,180,car,386.4407
3,180,ped,30.451
3,180,transit,13.357
3,181,car,222.1683
3,182,car,2033.8023
3,183,car,1655.5222
3,183,ped,31.6577
3,184,car,254.8348
3,185,car,293.9078
3,186,car,224.3
3,187,car,411.8588
3,187,ped,84.3099
3,188,car,435.8994
3,188,ped,7.2072
3,189,car,133.0068
3,190,car,1286.7956
3,191,car,1216.3761
3,191,ped,4.1616
3,192,car,71.5204
3,192,ped,722.0673
3,193,car,659.8485
3,194,car,1.5485
3,194,ped,722.6629
3,195,car,713.9062
3,195,ped,832.7808
3,196,car,238.3348
3,197,ped,30.8701
3,198,car,103.2639
3,199,car,6.0461
3,200,car,167.0994
3,200,ped,14.3602
3,201,car,577.0991
3,202,car,792.1201
3,202,ped,906.8558
3,203,car,341.6632
3,203,ped,818.0166
3,204,car,127.9161
3,204,ped,749.041
3,205,car,803.7332
3,205,ped,308.5247
3,206,car,127.6946
3,206,ped,66.8951
3,207,car,72.714
3,209,car,335.4399
3,210,car,214.1506
3,211,car,655.6414
3,211,ped,51.0264
3,212,car,493.3944
3,212,ped,73.8577
3,213,car,1116.1429
3,213,ped,92.3761
3,214,car,785.105
3,215,car,258.3673
3,215,ped,57.214
3,216,car,1803.9843
3,217,car,320.4475
3,218,car,135.3894
3,218,ped,78.7438
3,219,ped,93.941
3,220,car,232.9428
3,221,car,222.7966
3,222,car,85.6897
3,222,ped,46.476
3,223,ped,79.6305
3,224,car,38.8848
3,225,car,1242.4085
3,225,ped,38.3331
3,226,car,57.6749
3,226,ped,27.7872
3,227,car,1161.0108
3,228,car,606.1317
3,228,ped,42.0407
3,229,car,284.8518
3,229,ped,882.602
3,230,car,396.3523
3,231,car,41.6433
3,232,car,172.8481
3,233,car,37.3366
3,234,car,72.7809
3,236,car,878.444
3,236,ped,940.0573
3,237,car,672.3967
3,238,car,602.4396
3,238,ped,58.6295
3,239,car,204.3398
3,239,ped,84.3327
3,240,car,119.6891
3,240,ped,148.059
3,241,car,161.7612
3,241,ped,80.4068
3,242,car,89.0002
3,242,ped,62.5596
3,243,car,324.7317
3,244,car,273.2361
3,245,car,293.8131
3,246,car,135.6813
3,246,ped,64.6618
3,247,car,626.5044
3,247,ped,48.9606
3,248,car,1650.339
3,249,car,2315.792
3,250,car,489.9262
3,251,car,416.5502
3,251,ped,88.894
3,252,car,207.4026
3,252,ped,119.0414
3,253,car,157.5688
3,253,ped,232.1492
3,254,car,341.4831
3,254,ped,418.6304
3,255,car,194.9054
3,255,ped,155.1928
3,257,car,277.5722
3,258,car,272.3056
3,259,car,1309.113
3,260,car,1762.9981
3,260,ped,8.5337
3,261,car,819.2821
3,262,car,440.6161
3,263,car,41.6433
3,264,car,246.5525
3,264,ped,914.8842
3,265,car,121.6577
3,266,car,411.6373
3,266,ped,8.8793
3,267,car,223.1702
3,268,car,89.5585
3,269,car,105.0724
3,269,ped,990.5502
3,270,car,89.5585
3,270,ped,978.1304
3,271,car,1426.9057
3,272,car,737.0101
3,273,car,18.6461
3,273,ped,11.3255
3,274,ped,43.3827
3,275,car,221.4826
3,277,car,156.136
3,277,ped,31.1153
3,278,car,184.2645
3,279,car,106.0207
3,279,ped,82.0859
3,280,car,441.9221
3,281,car,259.7262
3,281,ped,50.0746
3,282,car,626.6616
3,283,car,612.8034
3,285,car,2482.4715
3,286,ped,33.8363
3,287,car,433.5213
3,287,ped,37.9819
3,288,car,244.5707
3,290,car,370.4631
3,290,ped,444.1368
3,291,car,54.7074
3,292,car,34.5759
3,292,ped,21.0413
3,293,car,166.3223
3,293,ped,31.2945
3,294,ped,79.8002
3,295,car,1652.3315
3,296,car,315.3621
3,296,ped,103.4788
3,297,car,482.2594
3,297,ped,127.4091
3,298,car,229.4016
3,298,ped,191.9758
3,299,car,664.2067
3,299,ped,32.4184
3,300,car,725.4799
3,300,ped,1099.1172
3,301,car,49.2978
3,302,car,498.706
3,302,ped,1117.4054
3,303,car,85.087
3,303,ped,1928.1883
3,304,car,440.9036
3,304,ped,1145.8809
3,305,car,161.1944
3,306,car,259.7409
3,306,ped,205.2484
3,307,car,1464.8599
3,307,ped,168.3536
3,308,car,192.2321
3,309,car,162.7858
3,310,car,370.1783
3,311,car,94.1904
3,311,ped,24.7621
3,312,car,129.3719
3,312,ped,22.2336
3,313,car,209.7366
3,314,car,604.8512
3,315,ped,158.4625
3,316,car,196.2143
3,317,car,2591.3603
3,317,ped,68.8529
3,318,car,151.4997
3,320,car,63.5253
3,321,car,272.7964
3,321,ped,28.0073
3,322,car,374.4851
3,322,ped,79.5388
3,324,car,451.074
3,324,ped,575.8373
3,325,car,823.6676
3,325,ped,597.3427
3,326,car,947.3993
3,327,car,945.1411
3,328,car,1448.6558
3,328,ped,46.22
3,329,car,132.4999
3,329,ped,95.7717
3,330,car,997.4898
3,331,car,726.8803
3,332,car,168.1284
3,333,car,214.7571
3,334,car,212.6285
3,334,ped,1980.3615
3,335,car,153.4935
3,335,ped,1928.8219
3,336,car,103.687
3,337,car,120.1336
3,338,car,72.7809
3,339,car,112.4226
3,339,ped,31.0394
3,340,car,1448.2817
3,341,car,233.9506
3,341,ped,117.7
3,342,ped,100.8174
3,343,car,224.524
3,343,ped,13.2569
3,344,car,560.2342
3,345,car,60.4163
3,346,car,147.8932
3,347,car,266.1165
3,347,ped,59.2961
3,348,car,251.0258
3,349,car,609.4761
3,349,ped,36.3283
3,351,car,163.8459
3,351,ped,151.2114
3,352,car,40.828
3,353,car,2734.3958
3,353,ped,131.1435
3,354,car,137.9302
3,354,ped,38.0306
3,355,ped,18.2221
3,356,car,136.3233
3,357,car,168.1152
3,358,car,39.0046
3,358,ped,688.3506
3,359,car,44.8783
3,359,ped,673.3489
3,360,car,910.8276
3,361,car,209.0925
3,361,ped,29.6124
3,362,car,38.7177
3,363,car,247.3671
3,364,car,312.3796
3,365,car,1248.5739
3,365,ped,38.9449
3,366,car,1839.5788
3,368,car,112.7539
3,368,ped,2045.9378
3,369,ped,2013.8787
3,370,car,556.8836
3,370,ped,37.7326
3,371,car,405.5498
3,372,car,103.687
3,372,ped,124.201
3,373,car,377.4834
3,373,ped,84.0206
3,375,car,410.5871
3,376,car,1162.4722
3,377,car,68.9746
3,377,ped,59.5864
3,380,car,444.4319
3,381,car,159.8905
3,381,ped,17.7718
3,382,car,16.0413
3,383,car,47.8906
3,383,ped,43.9258
3,384,car,95.1913
3,385,car,612.3475
3,385,ped,318.8406
3,386,car,804.4704
3,386,ped,396.9774
3,387,car,882.5742
3,387,ped,476.8625
3,388,car,64.4344
3,388,ped,145.9084
3,389,car,1355.9884
3,389,ped,819.023
3,390,car,2621.4796
3,391,car,1746.2889
3,391,ped,902.2882
3,392,car,325.0188
3,392,ped,280.3189
3,393,car,2010.6515
3,393,ped,1208.058
3,394,car,2095.7494
3,394,ped,1260.7737
3,395,car,2197.3258
3,395,ped,1722.1773
3,396,car,912.9303
3,396,ped,1751.8242
3,397,car,1147.2385
3,398,car,453.7402
3,398,ped,6.6966
3,399,car,714.8048
3,400,car,312.3796
3,400,ped,1434.9263
3,401,car,686.3791
3,401,ped,1433.7056
3,402,car,838.1375
3,402,ped,660.79
3,403,car,1853.4044
3,403,ped,2039.9746
3,404,car,987.1049
3,405,car,835.0932
3,406,car,198.5191
3,407,car,440.5816
3,408,car,18.6001
3,408,ped,169.5172
3,409,car,497.9977
3,410,car,719.1809
3,410,ped,35.3276
3,411,car,1046.9029
3,412,car,551.1421
3,412,ped,39.9948
3,413,car,306.8317
3,415,car,229.0936
3,415,ped,66.458
3,416,car,448.8742
3,416,ped,93.786
3,417,car,256.0948
3,417,ped,26.0812
3,419,car,59.18
3,419,ped,51.0497
3,420,car,269.7393
3,420,ped,136.7607
3,421,car,245.016
3,421,ped,122.2789
3,422,car,220.0269
3,423,car,343.617
3,423,ped,42.0243
3,423,transit,23.9724
3,424,car,115.1579
3,424,transit,8.1268
3,425,ped,59.6764
3,425,transit,0.3232
3,426,car,2721.7584
3,426,ped,118.5612
3,427,ped,134.7992
3,428,car,175.3624
3,429,car,112.2672
3,429,ped,123.9677
3,430,car,28.0664
3,431,car,279.6882
3,432,car,158.8955
3,432,ped,29.9832
3,433,car,226.1297
3,434,car,597.5048
3,434,ped,1758.1614
3,435,car,341.5007
3,435,ped,1896.3292
3,436,car,653.3438
3,436,ped,1937.2497
3,437,car,76.009
3,437,ped,845.2335
3,438,car,658.7639
3,439,car,1139.1484
3,440,car,793.7915
3,440,ped,656.7488
3,442,car,1831.4372
3,442,ped,637.31
3,443,car,1362.7516
3,443,ped,663.0959
